2.330000e+03 -5.784777e+00 -5.664780e+00 7.741514e+00 -2.026850e+00 -1.997617e+00 -2.999084e+00
2.340000e+03 -5.837668e+00 -5.717445e+00 7.499369e+00 -2.030516e+00 -2.001512e+00 -3.002429e+00
2.350000e+03 -5.890451e+00 -5.770015e+00 7.262710e+00 -2.034160e+00 -2.005383e+00 -3.005610e+00
2.360000e+03 -5.943127e+00 -5.822491e+00 7.031280e+00 -2.037783e+00 -2.009231e+00 -3.008640e+00
2.370000e+03 -5.995697e+00 -5.874873e+00 6.804840e+00 -2.041384e+00 -2.013056e+00 -3.011529e+00
2.380000e+03 -6.048160e+00 -5.927160e+00 6.583167e+00 -2.044965e+00 -2.016858e+00 -3.014287e+00
2.390000e+03 -6.100516e+00 -5.979353e+00 6.366053e+00 -2.048524e+00 -2.020637e+00 -3.016921e+00
2.400000e+03 -6.152765e+00 -6.031450e+00 6.153302e+00 -2.052063e+00 -2.024394e+00 -3.019442e+00
2.410000e+03 -6.204908e+00 -6.083453e+00 5.944732e+00 -2.055581e+00 -2.028128e+00 -3.021855e+00
2.420000e+03 -6.256945e+00 -6.135361e+00 5.740171e+00 -2.059079e+00 -2.031840e+00 -3.024167e+00
2.430000e+03 -6.308875e+00 -6.187173e+00 5.539457e+00 -2.062557e+00 -2.035530e+00 -3.026385e+00
2.440000e+03 -6.360699e+00 -6.238890e+00 5.342438e+00 -2.066014e+00 -2.039198e+00 -3.028515e+00
2.450000e+03 -6.412417e+00 -6.290511e+00 5.148972e+00 -2.069452e+00 -2.042844e+00 -3.030561e+00
2.460000e+03 -6.464029e+00 -6.342036e+00 4.958923e+00 -2.072869e+00 -2.046468e+00 -3.032528e+00
2.470000e+03 -6.515535e+00 -6.393466e+00 4.772163e+00 -2.076267e+00 -2.050071e+00 -3.034422e+00
2.480000e+03 -6.566935e+00 -6.444799e+00 4.588574e+00 -2.079646e+00 -2.053653e+00 -3.036245e+00
2.490000e+03 -6.618230e+00 -6.496037e+00 4.408039e+00 -2.083005e+00 -2.057214e+00 -3.038003e+00
2.500000e+03 -6.669419e+00 -6.547179e+00 4.230453e+00 -2.086345e+00 -2.060754e+00 -3.039697e+00
2.510000e+03 -6.720503e+00 -6.598224e+00 4.055712e+00 -2.089666e+00 -2.064273e+00 -3.041333e+00
2.520000e+03 -6.771481e+00 -6.649173e+00 3.883719e+00 -2.092969e+00 -2.067771e+00 -3.042912e+00
2.530000e+03 -6.822355e+00 -6.700026e+00 3.714383e+00 -2.096252e+00 -2.071249e+00 -3.044438e+00
2.540000e+03 -6.873123e+00 -6.750782e+00 3.547615e+00 -2.099517e+00 -2.074707e+00 -3.045914e+00
2.550000e+03 -6.923787e+00 -6.801443e+00 3.383333e+00 -2.102763e+00 -2.078145e+00 -3.047341e+00
2.560000e+03 -6.974346e+00 -6.852006e+00 3.221458e+00 -2.105991e+00 -2.081562e+00 -3.048722e+00
2.570000e+03 -7.024801e+00 -6.902473e+00 3.061912e+00 -2.109201e+00 -2.084960e+00 -3.050060e+00
2.580000e+03 -7.075151e+00 -6.952844e+00 2.904626e+00 -2.112393e+00 -2.088338e+00 -3.051357e+00
2.590000e+03 -7.125398e+00 -7.003118e+00 2.749530e+00 -2.115567e+00 -2.091697e+00 -3.052613e+00
2.600000e+03 -7.175540e+00 -7.053296e+00 2.596558e+00 -2.118723e+00 -2.095036e+00 -3.053832e+00
2.610000e+03 -7.225579e+00 -7.103377e+00 2.445648e+00 -2.121862e+00 -2.098356e+00 -3.055015e+00
2.620000e+03 -7.275514e+00 -7.153362e+00 2.296740e+00 -2.124983e+00 -2.101657e+00 -3.056163e+00
2.630000e+03 -7.325345e+00 -7.203250e+00 2.149777e+00 -2.128087e+00 -2.104939e+00 -3.057279e+00
2.640000e+03 -7.375073e+00 -7.253042e+00 2.004704e+00 -2.131173e+00 -2.108202e+00 -3.058363e+00
2.650000e+03 -7.424699e+00 -7.302737e+00 1.861468e+00 -2.134243e+00 -2.111447e+00 -3.059416e+00
2.660000e+03 -7.474221e+00 -7.352336e+00 1.720019e+00 -2.137295e+00 -2.114673e+00 -3.060441e+00
2.670000e+03 -7.523640e+00 -7.401838e+00 1.580308e+00 -2.140331e+00 -2.117881e+00 -3.061437e+00
2.680000e+03 -7.572957e+00 -7.451244e+00 1.442290e+00 -2.143350e+00 -2.121071e+00 -3.062408e+00
2.690000e+03 -7.622172e+00 -7.500554e+00 1.305919e+00 -2.146352e+00 -2.124242e+00 -3.063352e+00
2.700000e+03 -7.671285e+00 -7.549768e+00 1.171154e+00 -2.149338e+00 -2.127396e+00 -3.064272e+00
2.710000e+03 -7.720296e+00 -7.598885e+00 1.037953e+00 -2.152308e+00 -2.130531e+00 -3.065169e+00
2.720000e+03 -7.769205e+00 -7.647906e+00 9.062761e-01 -2.155261e+00 -2.133650e+00 -3.066042e+00
2.730000e+03 -7.818012e+00 -7.696831e+00 7.760858e-01 -2.158199e+00 -2.136750e+00 -3.066894e+00
2.740000e+03 -7.866718e+00 -7.745660e+00 6.473455e-01 -2.161120e+00 -2.139833e+00 -3.067725e+00
2.750000e+03 -7.915323e+00 -7.794394e+00 5.200199e-01 -2.164025e+00 -2.142899e+00 -3.068536e+00
2.760000e+03 -7.963828e+00 -7.843031e+00 3.940750e-01 -2.166915e+00 -2.145948e+00 -3.069327e+00
2.770000e+03 -8.012231e+00 -7.891572e+00 2.694783e-01 -2.169789e+00 -2.148980e+00 -3.070100e+00
2.780000e+03 -8.060534e+00 -7.940018e+00 1.461980e-01 -2.172648e+00 -2.151995e+00 -3.070854e+00
2.790000e+03 -8.108737e+00 -7.988369e+00 2.420383e-02 -2.175491e+00 -2.154993e+00 -3.071591e+00
2.800000e+03 -8.156840e+00 -8.036623e+00 -9.653362e-02 -2.178319e+00 -2.157974e+00 -3.072311e+00
2.810000e+03 -8.204843e+00 -8.084783e+00 -2.160427e-01 -2.181132e+00 -2.160939e+00 -3.073015e+00
2.820000e+03 -8.252746e+00 -8.132847e+00 -3.343508e-01 -2.183930e+00 -2.163888e+00 -3.073703e+00
2.830000e+03 -8.300550e+00 -8.180816e+00 -4.514845e-01 -2.186713e+00 -2.166820e+00 -3.074376e+00
2.840000e+03 -8.348255e+00 -8.228690e+00 -5.674692e-01 -2.189481e+00 -2.169737e+00 -3.075034e+00
2.850000e+03 -8.395861e+00 -8.276469e+00 -6.823298e-01 -2.192234e+00 -2.172637e+00 -3.075678e+00
2.860000e+03 -8.443368e+00 -8.324153e+00 -7.960902e-01 -2.194973e+00 -2.175521e+00 -3.076308e+00
2.870000e+03 -8.490777e+00 -8.371743e+00 -9.087736e-01 -2.197697e+00 -2.178390e+00 -3.076925e+00
2.880000e+03 -8.538087e+00 -8.419238e+00 -1.020402e+00 -2.200407e+00 -2.181243e+00 -3.077529e+00
2.890000e+03 -8.585300e+00 -8.466638e+00 -1.130998e+00 -2.203102e+00 -2.184080e+00 -3.078121e+00
2.900000e+03 -8.632414e+00 -8.513944e+00 -1.240582e+00 -2.205784e+00 -2.186902e+00 -3.078701e+00
2.910000e+03 -8.679431e+00 -8.561156e+00 -1.349175e+00 -2.208451e+00 -2.189709e+00 -3.079269e+00
2.920000e+03 -8.726351e+00 -8.608274e+00 -1.456796e+00 -2.211104e+00 -2.192500e+00 -3.079825e+00
2.930000e+03 -8.773174e+00 -8.655298e+00 -1.563464e+00 -2.213744e+00 -2.195276e+00 -3.080371e+00
2.940000e+03 -8.819900e+00 -8.702229e+00 -1.669199e+00 -2.216369e+00 -2.198038e+00 -3.080906e+00
2.950000e+03 -8.866529e+00 -8.749065e+00 -1.774018e+00 -2.218981e+00 -2.200784e+00 -3.081431e+00
2.960000e+03 -8.913062e+00 -8.795809e+00 -1.877938e+00 -2.221580e+00 -2.203516e+00 -3.081945e+00
2.970000e+03 -8.959498e+00 -8.842459e+00 -1.980977e+00 -2.224165e+00 -2.206233e+00 -3.082450e+00
2.980000e+03 -9.005839e+00 -8.889016e+00 -2.083152e+00 -2.226736e+00 -2.208936e+00 -3.082945e+00
2.990000e+03 -9.052084e+00 -8.935480e+00 -2.184477e+00 -2.229294e+00 -2.211624e+00 -3.083432e+00
3.000000e+03 -9.098234e+00 -8.981851e+00 -2.284970e+00 -2.231839e+00 -2.214297e+00 -3.083909e+00

